id	label
2617	generated
12376	generated
7700	generated
18274	generated
4293	human
16537	generated
115	generated
928	generated
11825	generated
9298	generated
9459	generated
11719	generated
13191	generated
21943	generated
9526	generated
16151	generated
4591	human
14570	generated
18224	human
3463	human
11629	generated
20145	generated
7462	human
15605	generated
1692	generated
21111	generated
20158	generated
17455	human
5345	human
14634	human
19764	generated
8862	generated
1554	generated
5019	generated
11464	generated
19279	generated
3468	human
10049	generated
14370	generated
4973	generated
19211	generated
20901	human
8317	generated
5352	generated
1337	generated
2480	generated
1604	generated
2112	generated
6940	human
13144	generated
13561	generated
9042	human
7725	human
1433	human
2214	generated
13769	generated
13856	human
4139	human
12462	generated
18126	generated
7914	generated
6360	human
2512	generated
7101	generated
14674	generated
3588	generated
20303	generated
3820	human
12834	generated
14960	human
11699	generated
9480	generated
21355	generated
8180	generated
3433	human
14413	generated
12295	generated
3165	generated
5031	generated
12806	generated
15914	generated
20799	generated
2444	generated
6527	generated
1147	generated
19401	generated
5673	human
21928	generated
5160	generated
9453	human
2026	generated
4156	generated
9961	human
18600	generated
19434	generated
6053	generated
12723	generated
5350	human
239	generated
14888	human
7199	generated
7324	generated
21529	generated
3226	human
3014	generated
20754	generated
10094	generated
4160	generated
19972	generated
715	generated
8442	generated
15259	human
9054	human
8813	generated
7668	generated
15363	human
7049	generated
1350	generated
19135	generated
14672	generated
19131	generated
9712	generated
4730	generated
9317	generated
21160	generated
12566	human
15654	human
5754	human
11158	generated
12876	generated
9123	generated
17699	human
11710	generated
17239	generated
16043	human
5746	human
1362	generated
17795	generated
17779	human
19911	human
2981	human
2277	generated
18240	human
14194	human
18553	generated
1730	human
19408	generated
7139	generated
13881	generated
9270	human
7303	generated
8350	generated
19359	generated
20285	generated
3023	human
4738	human
18837	generated
7051	human
19926	generated
12081	generated
2405	generated
19348	human
21218	human
13250	generated
17874	human
18670	human
19571	generated
10868	human
4915	human
13601	generated
19559	human
13791	generated
14860	generated
1530	generated
8213	generated
14532	human
11813	human
9264	human
17463	generated
6232	human
18144	generated
9963	human
12136	generated
4336	generated
12862	generated
7294	human
12591	human
21892	generated
13033	generated
4903	generated
12644	generated
21523	generated
1712	generated
9300	human
13246	generated
8764	generated
6669	generated
14268	human
12814	generated
21470	generated
11495	generated
9955	generated
7504	human
3948	human
6933	generated
11881	generated
21107	generated
11075	generated
15013	human
2008	generated
5584	generated
8239	generated
5833	human
19716	generated
11225	generated
21205	generated
8404	generated
5764	generated
5557	generated
10712	generated
20177	generated
18314	generated
15150	human
8583	generated
6415	generated
21301	generated
9224	generated
7554	generated
9303	generated
11642	generated
13795	generated
12386	generated
6885	generated
18021	generated
11231	human
14184	generated
7567	generated
6128	human
19106	generated
9332	generated
20094	human
14483	generated
18391	human
13348	generated
9233	generated
3383	generated
17231	human
8849	human
5414	human
6462	generated
21439	generated
18122	human
15412	generated
8773	generated
21028	generated
2893	generated
14285	generated
1061	generated
7459	human
15982	generated
12406	human
6105	generated
19423	generated
2375	generated
21272	generated
10823	generated
8398	generated
20492	generated
20295	generated
14709	human
8197	generated
6892	human
88	generated
11320	generated
4894	human
18829	human
21578	generated
8819	generated
4140	human
21309	generated
4104	generated
21113	generated
20639	generated
3233	human
7703	generated
10605	generated
6133	human
15589	generated
14035	human
17873	human
1205	generated
13815	human
9601	human
14772	generated
17902	generated
13295	generated
15716	generated
5456	human
3111	human
1366	generated
15543	generated
7093	generated
3268	generated
2305	generated
12326	generated
19247	generated
21746	generated
9790	generated
13405	generated
367	generated
5719	generated
6536	generated
7946	generated
12374	generated
2559	generated
10480	generated
4417	human
18958	human
4328	human
4546	generated
21437	generated
15999	generated
10560	generated
5749	generated
18301	human
576	human
6741	generated
9773	generated
7974	generated
19073	generated
14720	generated
16983	generated
13759	human
9238	human
8833	generated
14922	generated
13225	generated
2177	generated
6062	human
7555	generated
2929	human
16730	generated
18342	human
18173	human
4484	human
20568	generated
17400	generated
2545	generated
14659	generated
8087	generated
18959	generated
17512	human
466	generated
18219	generated
10194	human
817	generated
12868	generated
19245	generated
5597	human
2904	generated
9842	generated
5716	generated
3208	human
18623	generated
20065	generated
19865	generated
6685	generated
21133	generated
19478	generated
1632	generated
21394	generated
21881	generated
878	generated
11066	generated
13812	human
10810	generated
21151	generated
17673	generated
2796	human
8327	generated
5826	generated
19322	generated
72	generated
1402	human
11499	generated
13148	generated
19687	generated
17782	generated
12519	generated
13754	generated
16207	generated
13662	generated
21588	generated
16545	human
7536	human
18534	generated
8375	generated
17125	generated
18866	human
9061	generated
21857	generated
16472	generated
20801	generated
14942	generated
4828	human
6195	human
19182	generated
18027	human
6750	generated
16208	human
20465	generated
17346	generated
13858	generated
18115	human
11287	generated
19795	generated
11325	generated
20006	generated
19615	generated
15462	generated
17987	human
13019	generated
21704	generated
13435	generated
13831	generated
2725	human
6715	human
5165	human
8626	human
11732	generated
10341	generated
7403	human
8687	human
14831	generated
17021	generated
3919	human
16573	generated
5438	generated
14582	generated
8900	generated
8715	generated
6586	generated
19672	generated
10569	generated
12368	human
5996	generated
2879	generated
5464	human
20073	generated
2754	generated
12049	generated
3341	generated
4345	human
19112	human
5915	human
6649	human
1282	generated
10428	human
14529	human
14067	human
12365	generated
15440	human
13606	generated
1106	generated
1158	generated
18094	generated
6959	generated
6480	human
6362	human
11919	generated
11844	generated
16486	generated
18858	generated
19693	human
16947	human
8786	generated
17287	generated
21844	generated
6036	human
13286	generated
11315	generated
4148	generated
14522	human
14001	human
17990	generated
963	human
1470	generated
14454	generated
12362	generated
4774	human
18636	human
11806	human
14768	generated
10765	generated
10658	human
1731	generated
19504	generated
11955	generated
4851	generated
20573	generated
4540	generated
14539	generated
2712	generated
13972	human
12557	generated
18325	human
11143	generated
16870	human
16164	generated
5293	generated
3035	generated
10528	generated
20330	generated
16775	human
11943	human
11838	generated
21544	generated
5933	generated
21280	generated
1258	generated
7104	generated
20191	human
3978	generated
14827	generated
18113	human
8732	generated
273	generated
16860	human
6735	generated
7936	generated
5068	generated
15633	human
5215	human
5421	generated
8970	generated
14679	generated
12741	generated
19532	generated
7884	human
8980	generated
15976	human
19455	generated
21142	generated
10946	generated
10727	human
19277	human
17310	human
18512	human
4420	human
7466	human
16868	human
17272	generated
20286	generated
7476	human
6187	generated
6068	generated
6872	human
10815	generated
9437	generated
5528	generated
10834	generated
17418	generated
13506	generated
14884	generated
17335	generated
9039	generated
6188	generated
6253	generated
18674	human
11750	generated
7924	human
20367	generated
17152	generated
5416	human
14294	generated
2608	generated
13788	generated
2806	human
15091	generated
16490	generated
2237	human
20016	generated
4842	generated
13248	human
8925	human
20776	generated
257	generated
3572	generated
15856	generated
4742	generated
14524	human
21477	generated
7682	generated
15660	generated
3979	generated
6421	human
15001	human
20118	generated
913	generated
4072	generated
15075	human
8810	generated
5708	human
21611	generated
1743	generated
13431	generated
19948	generated
17948	human
9555	human
17965	generated
4411	human
6290	generated
19983	generated
11901	human
2312	generated
13030	generated
16290	human
14076	generated
16417	generated
5259	generated
17483	generated
18930	human
17746	generated
3274	human
5139	generated
20245	generated
15608	human
13473	generated
15053	human
16050	generated
6275	human
7278	generated
21066	generated
13898	generated
1644	generated
3256	generated
6538	human
14500	generated
15292	generated
103	generated
11753	generated
7796	human
19918	generated
14101	human
7870	generated
18057	human
6052	human
13014	generated
10648	generated
15456	generated
17168	generated
9376	generated
4309	human
8541	generated
12509	generated
4192	generated
3043	generated
12579	generated
14204	human
