id	label
13034	generated
14704	human
4504	generated
13068	generated
18490	human
6517	generated
6	generated
19057	generated
15637	generated
4484	generated
9362	generated
5203	human
20258	generated
14739	human
15335	generated
5570	generated
19376	generated
2794	generated
8801	generated
12135	generated
4072	generated
10107	generated
15187	generated
13835	generated
19570	generated
1023	generated
5472	generated
16085	human
5259	generated
10336	generated
17010	generated
14111	generated
7717	generated
10360	generated
15545	human
14508	generated
19601	generated
11535	generated
13361	generated
4013	generated
11828	generated
12553	generated
13259	generated
18149	generated
10323	generated
2111	generated
7745	human
19233	generated
16830	human
13243	generated
17620	generated
19212	generated
4472	generated
19625	human
13676	generated
558	generated
9939	generated
4667	human
5764	generated
18897	generated
4168	generated
13684	generated
3821	generated
7800	generated
12626	human
19990	generated
10126	generated
7150	generated
4847	generated
8773	generated
13063	generated
11263	human
5800	generated
8214	generated
1470	generated
9806	generated
8591	generated
2796	generated
5436	human
18079	generated
18514	generated
12032	generated
12114	generated
14102	human
19675	generated
8192	generated
12672	generated
9934	generated
7568	generated
18789	generated
2252	generated
6734	generated
12203	generated
1869	generated
6390	generated
9853	generated
12953	generated
9100	generated
2698	generated
14132	human
1199	generated
3376	generated
3519	human
1277	generated
8064	generated
16999	human
4097	generated
715	generated
1670	generated
6602	human
17280	human
20111	generated
11063	generated
361	generated
7294	generated
19287	generated
6113	generated
19958	generated
7153	generated
4816	generated
17446	generated
20081	generated
2724	human
16578	generated
16989	human
3366	generated
11072	generated
17599	generated
10761	generated
8889	generated
1157	generated
5143	generated
16431	human
16083	human
3242	generated
460	generated
7434	generated
7015	human
19691	generated
291	generated
14412	human
11307	generated
5207	generated
16693	generated
13791	human
7047	generated
4338	generated
6369	generated
3405	generated
5847	generated
10615	generated
13710	human
4128	generated
3207	generated
18026	generated
3635	generated
17729	generated
14588	generated
5787	generated
17910	generated
900	generated
2279	generated
13460	generated
5135	human
5168	human
14238	generated
13789	human
259	generated
11201	generated
19762	generated
16302	generated
10727	generated
16179	human
230	generated
8900	generated
10021	generated
18928	generated
8164	generated
6919	generated
11176	generated
10156	generated
19576	generated
16550	human
14428	generated
12008	generated
2856	human
7356	generated
17639	generated
5076	generated
6847	generated
10863	generated
17691	generated
6577	generated
16853	human
15015	generated
2626	generated
3710	human
9489	generated
16278	human
11330	generated
6241	generated
8958	generated
16501	generated
16533	human
16844	human
5377	human
12872	generated
10665	generated
2714	generated
5887	generated
3571	generated
13875	human
11364	generated
6306	generated
10747	generated
18094	generated
19564	generated
3105	human
13713	generated
6613	generated
10835	generated
16151	human
16721	human
14857	generated
18756	generated
19680	human
6871	generated
10120	generated
4577	human
12498	human
7101	human
19142	human
1957	generated
487	generated
10919	generated
4461	generated
11337	generated
4779	human
10184	generated
14620	generated
15648	human
13297	generated
17220	human
5916	generated
13021	generated
9717	generated
14515	human
14785	generated
4197	human
17810	generated
9814	generated
13586	generated
1020	generated
10302	generated
17268	generated
17455	human
7585	generated
14507	human
10191	generated
8694	generated
15104	generated
14967	human
16201	generated
17943	generated
134	generated
18221	generated
9535	generated
6775	generated
4548	human
8049	generated
16754	generated
4871	generated
7449	generated
16225	human
8687	generated
8679	generated
13118	human
20101	generated
15542	generated
10934	generated
9246	generated
18253	generated
485	generated
12073	generated
967	generated
3189	generated
5940	generated
10317	generated
12806	generated
17740	generated
2225	generated
3941	generated
8626	generated
15111	human
6253	generated
17976	generated
12477	generated
6545	generated
8642	generated
12233	generated
15301	generated
8764	generated
7870	generated
4629	generated
11340	human
17293	generated
2549	generated
10732	generated
3964	generated
10210	generated
15793	human
12270	human
10325	generated
12347	human
12214	human
18552	generated
12116	generated
9725	generated
14526	generated
5970	generated
11825	generated
4219	human
601	generated
14931	generated
7802	generated
7336	generated
13155	generated
7985	generated
12319	human
4202	generated
2167	generated
8057	generated
9929	generated
5815	human
18169	generated
17158	human
5513	generated
20261	generated
6607	generated
17591	generated
2624	generated
7270	generated
2545	generated
16547	human
4903	generated
15803	human
741	generated
411	generated
6098	generated
17011	generated
6667	generated
13766	generated
7934	generated
2497	generated
3077	generated
15105	human
19777	generated
2760	human
2075	generated
17230	generated
13777	human
18008	generated
3128	generated
13820	generated
13496	generated
4852	human
4936	generated
4991	generated
286	generated
1323	generated
8416	generated
4738	generated
19382	generated
17147	generated
72	generated
7615	generated
410	generated
12525	human
16796	generated
15168	human
17228	generated
14314	human
8796	generated
8349	generated
15762	generated
2522	generated
19621	generated
15024	generated
14107	generated
5746	generated
18441	generated
4269	generated
11805	generated
18901	generated
6329	generated
7228	generated
9056	generated
8985	generated
8709	generated
11417	generated
2298	generated
16250	human
17041	generated
20260	generated
12133	generated
14057	generated
14267	human
8891	generated
16997	generated
10249	generated
1071	generated
16694	generated
3589	generated
9529	generated
19101	generated
14848	human
2830	generated
5304	generated
18527	generated
8285	generated
4935	generated
10780	generated
7026	generated
205	generated
14661	human
6211	generated
7955	generated
7975	generated
13114	human
12200	human
16400	human
2677	generated
17009	human
13165	generated
13948	human
1731	generated
8072	generated
15000	generated
15613	generated
697	generated
1005	generated
20125	generated
14044	human
2771	generated
13606	generated
2988	human
13531	generated
16494	human
18487	generated
19619	generated
17086	human
1029	generated
10445	generated
10994	generated
8310	human
16295	human
19801	generated
3323	generated
13394	generated
6188	generated
11909	generated
9458	generated
19018	human
3950	generated
16397	human
7359	generated
11550	generated
20053	generated
2101	generated
12849	generated
101	generated
3975	generated
8037	generated
14862	generated
2743	generated
9289	generated
17547	generated
3353	generated
8108	generated
6690	generated
7656	generated
17354	generated
2730	generated
396	generated
1664	generated
14155	human
13308	generated
1476	generated
13534	generated
19836	generated
17259	human
635	generated
817	generated
9862	generated
19642	generated
3256	generated
50	generated
13833	generated
15027	generated
8586	generated
18507	generated
707	generated
1686	generated
13968	human
14772	human
2777	human
4438	generated
724	generated
17164	human
4894	generated
836	generated
4291	generated
3073	generated
14206	generated
18151	generated
7677	generated
18987	generated
14572	human
15965	generated
12562	generated
11697	generated
11309	generated
13881	human
19588	generated
19138	generated
8379	generated
14444	human
5107	generated
1158	generated
8665	generated
16756	human
3375	human
7511	human
14351	human
123	generated
1247	generated
820	generated
14320	human
7017	generated
16929	human
10527	generated
8941	generated
4772	human
12667	generated
8143	generated
11659	generated
7330	generated
8193	generated
6866	generated
20313	generated
2948	generated
12888	generated
14137	human
14001	human
15626	generated
11660	generated
7534	generated
7180	generated
8852	generated
7625	generated
963	generated
9525	generated
4031	generated
1959	generated
14049	human
3463	generated
6692	generated
20056	generated
16782	human
15821	generated
12628	generated
18004	generated
9150	generated
11076	generated
930	generated
19022	generated
18721	generated
15486	generated
10423	generated
7575	generated
11858	generated
2152	generated
12593	generated
6405	generated
927	generated
17967	generated
13289	generated
9415	generated
11897	generated
9922	generated
4104	generated
16020	generated
17270	generated
16345	generated
7431	generated
3143	generated
15121	human
6267	generated
5662	generated
3958	generated
11545	generated
18728	generated
5478	generated
17677	generated
16568	human
2943	generated
6626	human
16075	generated
8948	generated
6077	generated
17760	generated
19337	generated
2805	generated
12627	generated
16794	generated
8452	generated
18108	generated
4140	generated
4982	generated
5630	human
1837	generated
15929	human
8583	generated
13797	human
18827	generated
9839	generated
4874	generated
11250	generated
6463	generated
18622	generated
7463	generated
7113	generated
7840	generated
4602	human
